Year,Month,Company-A,Company-B,Company-C,Company-D,Company-E,Company-F,Company-G,Company-H,Company-I,Company-J
1990,Jan,42,342,616,8,177,936,705,483,247,114
1990,Feb,289,668,75,36,965,527,982,810,77,704
1990,Mar,81,911,662,863,645,893,344,333,621,485
1990,Apr,18,51,626,526,33,354,762,687,15,792
1990,May,373,566,937,862,614,774,794,615,362,515
1990,June,886,247,617,153,96,473,962,609,811,898
1990,July,416,898,188,101,939,719,579,724,218,826
1990,Aug,871,261,491,387,220,726,390,520,620,37
1990,Sep,66,894,606,470,558,977,651,69,152,477
1990,Oct,460,484,213,79,991,823,22,761,950,866
1990,Nov,640,321,444,361,785,444,48,962,784,374
1990,Dec,591,125,204,618,466,452,476,822,18,553
1991,Jan,227,661,787,620,514,724,5,552,800,331
1991,Feb,799,756,230,206,628,795,842,894,707,517
1991,Mar,303,918,308,109,388,485,258,95,936,37
1991,Apr,188,415,869,874,849,446,51,704,523,377
1991,May,982,497,198,461,684,868,717,235,375,117
1991,June,977,359,39,216,7,409,494,268,547,106
1991,July,555,979,722,413,63,290,15,847,812,596
1991,Aug,428,908,439,171,408,169,979,436,589,846
1991,Sep,700,483,725,53,10,98,3,450,158,302
1991,Oct,926,373,198,682,45,991,691,926,21,373
1991,Nov,270,357,11,476,56,285,325,193,573,378
1991,Dec,91,550,667,412,235,294,942,507,622,574
1992,Jan,161,722,532,884,462,216,482,259,80,76
1992,Feb,962,44,736,640,45,839,802,621,120,615
1992,Mar,416,706,713,359,256,962,654,416,629,403
1992,Apr,833,913,32,291,788,739,578,83,50,13
1992,May,931,130,670,367,232,30,435,874,841,290
1992,June,552,651,66,497,189,931,981,927,258,274
1992,July,601,654,388,92,163,132,277,879,571,596
1992,Aug,37,847,557,407,48,848,146,297,381,89
1992,Sep,248,159,233,389,424,751,654,490,174,900
1992,Oct,283,87,934,337,462,351,7,233,750,480
1992,Nov,249,881,647,832,309,440,458,678,159,796
1992,Dec,232,205,808,814,836,199,633,23,246,630
1993,Jan,691,239,961,824,388,678,311,349,136,341
1993,Feb,991,217,97,1000,23,966,415,861,961,689
1993,Mar,160,910,35,593,49,792,20,441,702,417
1993,Apr,464,190,205,718,189,820,260,296,499,391
1993,May,958,199,609,768,66,811,239,533,186,776
1993,June,813,251,717,884,736,452,8,298,419,364
1993,July,502,576,526,714,744,446,496,513,562,386
1993,Aug,58,443,508,820,432,812,807,40,557,504
1993,Sep,904,682,15,732,19,624,352,943,374,942
1993,Oct,549,818,978,282,237,393,810,776,835,742
1993,Nov,396,43,822,338,148,400,628,739,563,155
1993,Dec,804,449,416,179,104,384,68,225,973,414
1994,Jan,217,329,465,263,661,612,730,137,901,692
1994,Feb,288,138,23,329,331,94,705,42,537,29
1994,Mar,32,873,53,32,859,658,172,604,821,871
1994,Apr,354,887,874,809,64,329,657,403,184,280
1994,May,922,557,526,774,635,35,248,547,734,608
1994,June,766,569,152,688,343,342,289,500,21,343
1994,July,384,163,441,292,809,531,144,443,497,898
1994,Aug,24,450,238,668,944,854,814,828,790,409
1994,Sep,867,120,464,505,92,943,570,739,175,419
1994,Oct,926,129,469,948,60,621,73,240,849,741
1994,Nov,208,364,14,926,409,953,831,179,575,92
1994,Dec,8,204,864,288,101,285,40,652,685,581
1995,Jan,178,862,699,463,789,34,657,514,413,929
1995,Feb,312,774,811,429,572,749,305,287,101,651
1995,Mar,55,786,574,603,979,469,167,543,536,722
1995,Apr,391,398,785,868,174,745,888,974,786,647
1995,May,232,906,286,74,248,306,281,218,246,922
1995,June,528,832,36,404,756,285,606,870,146,385
1995,July,161,292,472,479,528,983,842,130,369,892
1995,Aug,844,771,667,711,182,275,49,522,163,976
1995,Sep,972,411,736,330,905,303,576,562,805,385
1995,Oct,29,7,372,3,259,335,714,417,490,440
1995,Nov,464,286,151,306,808,662,785,683,232,417
1995,Dec,434,822,529,365,928,153,993,29,343,455
1996,Jan,415,992,24,460,60,894,25,145,624,36
1996,Feb,377,118,581,211,565,952,711,385,301,723
1996,Mar,416,446,644,637,492,913,425,42,957,475
1996,Apr,636,333,197,763,844,948,780,274,694,28
1996,May,212,571,540,644,343,167,618,919,585,850
1996,June,877,893,974,72,277,426,93,936,658,595
1996,July,576,526,929,656,798,977,618,202,91,295
1996,Aug,332,316,45,419,694,81,319,465,784,513
1996,Sep,729,590,280,149,4,708,802,50,369,710
1996,Oct,228,376,428,454,785,488,263,887,953,423
1996,Nov,459,755,866,539,97,169,733,278,70,111
1996,Dec,687,491,279,481,390,833,421,121,456,174
1997,Jan,83,478,572,883,423,315,354,750,985,665
1997,Feb,938,939,561,761,926,160,508,136,735,869
1997,Mar,138,168,616,744,371,669,65,809,545,744
1997,Apr,357,331,982,482,59,973,588,217,742,927
1997,May,176,49,725,596,953,817,322,101,986,459
1997,June,226,506,265,311,458,662,315,454,968,34
1997,July,127,101,119,845,228,474,875,883,180,422
1997,Aug,724,855,139,941,831,664,725,676,415,960
1997,Sep,567,99,658,165,409,906,843,134,568,124
1997,Oct,219,111,421,190,871,300,418,523,655,136
1997,Nov,329,194,77,638,472,432,518,933,509,613
1997,Dec,915,795,962,349,337,477,256,333,618,734
1998,Jan,899,22,106,956,576,656,961,791,951,602
1998,Feb,717,582,356,355,499,807,187,39,38,496
1998,Mar,736,476,936,542,241,79,768,505,398,377
1998,Apr,834,826,348,688,310,690,56,631,519,724
1998,May,126,794,97,51,766,166,836,939,472,494
1998,June,963,492,182,140,350,31,696,722,910,562
1998,July,577,415,478,935,833,111,777,634,665,576
1998,Aug,385,896,179,976,590,623,569,665,893,1000
1998,Sep,798,494,384,129,829,597,632,136,977,412
1998,Oct,73,858,299,319,459,210,1,840,602,165
1998,Nov,869,794,22,618,24,427,997,806,293,573
1998,Dec,618,76,629,832,353,289,99,51,277,427
1999,Jan,689,699,495,751,242,898,641,417,13,779
1999,Feb,375,546,882,851,663,613,749,206,612,867
1999,Mar,544,406,559,723,34,508,20,134,988,872
1999,Apr,339,212,366,428,968,458,827,511,335,40
1999,May,360,944,81,116,251,621,362,781,88,105
1999,June,970,498,286,761,869,707,690,960,358,134
1999,July,308,794,759,876,287,2,653,275,752,181
1999,Aug,576,960,337,700,806,783,419,783,514,193
1999,Sep,674,665,513,786,469,173,845,810,519,258
1999,Oct,189,442,192,418,53,610,961,144,767,821
1999,Nov,318,837,565,670,449,146,975,856,8,899
1999,Dec,612,205,518,420,645,653,270,799,69,779
2000,Jan,38,370,765,464,360,362,738,891,893,73
2000,Feb,787,375,42,201,751,162,464,60,154,575
2000,Mar,88,375,233,598,536,850,396,944,870,965
2000,Apr,183,769,502,343,123,825,645,993,47,24
2000,May,811,92,286,531,642,39,358,255,59,379
2000,June,964,207,942,718,169,611,616,924,885,695
2000,July,170,112,789,512,962,774,594,438,65,510
2000,Aug,400,961,426,205,258,7,403,206,774,598
2000,Sep,953,993,350,74,628,650,87,976,276,898
2000,Oct,525,223,977,202,977,879,559,862,44,154
2000,Nov,62,892,105,221,18,666,633,330,878,696
2000,Dec,152,529,643,540,151,552,232,57,513,638
2001,Jan,304,952,788,465,671,979,805,955,464,155
2001,Feb,30,152,459,763,913,400,476,494,594,201
2001,Mar,751,226,329,210,240,789,109,469,856,213
2001,Apr,708,336,635,513,120,242,421,586,772,88
2001,May,36,498,677,303,994,498,536,157,554,633
2001,June,388,458,453,299,838,646,781,872,408,112
2001,July,182,789,840,401,533,2,616,147,318,469
2001,Aug,250,38,1,748,398,326,754,270,768,97
2001,Sep,536,386,579,240,302,617,74,375,217,53
2001,Oct,247,76,644,308,276,704,11,891,204,998
2001,Nov,760,388,807,966,161,146,978,147,354,526
2001,Dec,399,629,615,536,322,120,473,775,98,676
2002,Jan,757,15,237,56,317,913,395,66,354,278
2002,Feb,705,453,528,389,148,665,205,890,207,714
2002,Mar,531,162,170,357,636,835,705,248,815,608
2002,Apr,904,935,414,750,912,858,567,677,156,96
2002,May,189,399,923,517,450,770,427,547,629,351
2002,June,213,22,203,230,181,871,585,613,88,748
2002,July,156,226,915,474,876,274,72,433,940,165
2002,Aug,393,29,384,207,527,509,6,880,833,354
2002,Sep,286,823,9,93,983,459,228,827,822,968
2002,Oct,313,482,784,197,742,92,817,885,543,919
2002,Nov,607,407,134,290,640,92,677,401,705,285
2002,Dec,807,769,649,898,250,249,35,778,131,10
2003,Jan,42,457,150,766,250,521,506,291,75,130
2003,Feb,100,135,40,43,202,188,113,559,926,969
2003,Mar,76,192,840,322,462,104,928,877,38,950
2003,Apr,296,461,191,856,901,759,823,620,945,208
2003,May,537,358,392,31,989,34,519,364,126,53
2003,June,343,910,214,178,676,843,706,536,778,777
2003,July,523,68,13,203,727,522,322,747,414,243
2003,Aug,149,397,672,879,904,287,40,776,38,828
2003,Sep,365,84,217,59,181,724,615,833,108,364
2003,Oct,583,28,604,636,238,811,249,656,831,215
2003,Nov,764,188,831,473,363,79,895,643,363,399
2003,Dec,73,55,330,555,465,842,566,143,332,744
2004,Jan,304,560,72,533,621,127,613,454,177,159
2004,Feb,109,913,44,86,829,779,350,126,575,149
2004,Mar,971,498,843,48,263,105,226,887,424,910
2004,Apr,844,926,628,562,983,339,939,939,755,83
2004,May,971,873,931,520,801,191,876,426,989,109
2004,June,792,121,40,391,867,905,688,764,294,322
2004,July,328,288,157,925,881,963,803,496,833,757
2004,Aug,417,455,84,311,105,657,119,821,611,990
2004,Sep,974,284,56,227,540,79,956,510,542,767
2004,Oct,927,14,75,904,113,219,793,386,135,719
2004,Nov,18,148,887,511,466,155,355,182,981,610
2004,Dec,511,620,277,949,492,872,565,206,363,607
2005,Jan,318,145,875,294,664,295,957,404,849,971
2005,Feb,134,301,986,754,958,548,900,722,474,612
2005,Mar,165,658,216,985,269,499,471,712,324,517
2005,Apr,138,639,755,991,189,649,940,867,490,684
2005,May,559,780,395,311,506,336,252,33,32,217
2005,June,161,831,962,798,467,481,821,668,43,362
2005,July,633,536,297,663,795,247,115,853,400,703
2005,Aug,983,915,990,488,162,517,633,560,322,644
2005,Sep,468,564,220,760,19,670,413,3,52,676
2005,Oct,54,245,792,38,546,27,111,118,146,915
2005,Nov,564,814,512,112,306,391,128,972,734,344
2005,Dec,53,52,164,666,214,536,637,402,442,135
2006,Jan,710,91,974,790,395,715,851,210,220,376
2006,Feb,691,93,157,371,357,415,664,166,52,791
2006,Mar,389,403,450,402,341,36,552,375,52,941
2006,Apr,464,94,841,356,196,446,88,716,481,673
2006,May,488,643,327,702,632,191,942,478,882,939
2006,June,321,367,809,545,516,786,201,704,905,67
2006,July,684,134,234,581,154,969,2,470,875,301
2006,Aug,211,300,635,87,970,217,726,646,941,427
2006,Sep,46,199,894,202,95,438,256,169,759,311
2006,Oct,633,195,488,661,604,117,755,403,931,337
2006,Nov,331,279,296,774,23,588,371,374,715,831
2006,Dec,916,372,303,900,576,275,543,609,590,947
2007,Jan,786,28,920,355,238,149,291,495,802,893
2007,Feb,661,792,693,345,58,546,622,590,260,816
2007,Mar,392,582,201,843,960,443,292,226,781,941
2007,Apr,31,535,198,304,584,221,135,843,114,656
2007,May,259,372,527,913,651,958,430,591,95,33
2007,June,982,456,729,181,428,353,195,582,731,483
2007,July,514,856,645,527,690,581,172,769,401,487
2007,Aug,944,941,810,25,192,662,7,944,953,219
2007,Sep,947,392,484,116,408,417,386,741,577,746
2007,Oct,909,179,936,457,377,235,283,369,479,235
2007,Nov,812,706,164,411,342,240,667,55,755,439
2007,Dec,397,55,596,666,795,652,614,44,435,315
2008,Jan,452,499,503,974,279,82,95,148,161,637
2008,Feb,313,886,311,28,302,1000,927,193,152,89
2008,Mar,140,752,461,782,288,28,115,416,519,804
2008,Apr,104,277,828,634,572,122,452,266,766,875
2008,May,23,680,11,264,516,878,422,905,243,309
2008,June,818,426,609,699,253,294,343,543,541,195
2008,July,917,684,830,463,126,218,27,986,474,317
2008,Aug,913,772,84,18,54,295,500,635,663,381
2008,Sep,765,202,836,329,409,448,746,994,814,398
2008,Oct,926,726,425,695,969,399,320,54,209,901
2008,Nov,13,472,30,65,920,142,33,352,499,340
2008,Dec,794,57,411,20,923,642,628,394,910,582
2009,Jan,77,217,211,231,794,33,776,352,230,567
2009,Feb,538,601,902,290,224,393,370,184,84,782
2009,Mar,301,204,193,592,938,394,243,364,24,533
2009,Apr,528,653,735,235,701,326,211,260,894,974
2009,May,131,314,72,209,214,266,147,343,291,928
2009,June,425,440,615,687,983,574,241,62,316,662
2009,July,639,515,492,77,382,458,851,975,460,486
2009,Aug,939,423,777,455,100,172,371,126,38,724
2009,Sep,162,398,328,250,604,673,663,74,609,381
2009,Oct,803,853,691,749,921,361,198,640,328,836
2009,Nov,568,572,898,832,139,897,835,54,111,931
2009,Dec,534,62,387,838,200,762,844,111,474,828
2010,Jan,349,586,528,291,18,376,894,819,863,647
2010,Feb,446,221,125,788,178,176,906,923,587,460
2010,Mar,984,590,105,182,370,395,714,360,310,3
2010,Apr,42,950,821,986,944,309,434,406,369,49
2010,May,539,494,896,877,711,87,554,195,32,370
2010,June,833,37,213,458,43,380,858,674,560,7
2010,July,600,336,573,442,690,810,49,26,30,792
2010,Aug,950,272,755,214,24,552,154,625,802,834
2010,Sep,443,444,418,824,318,858,115,833,713,49
2010,Oct,991,969,798,455,86,428,690,349,144,807
2010,Nov,698,207,626,202,536,581,970,249,670,659
2010,Dec,917,738,295,173,197,666,165,254,830,732
2011,Jan,878,259,610,339,439,659,27,99,32,521
2011,Feb,576,218,826,496,389,750,47,79,399,842
2011,Mar,270,515,726,726,978,25,243,706,56,937
2011,Apr,16,348,148,994,66,348,526,577,523,909
2011,May,885,406,719,626,459,493,798,106,728,392
2011,June,678,624,805,276,805,549,892,578,304,103
2011,July,533,322,126,667,552,629,103,186,2,450
2011,Aug,444,530,226,997,503,517,387,708,97,616
2011,Sep,921,450,678,836,554,295,119,993,664,153
2011,Oct,728,3,20,287,435,280,546,175,940,795
2011,Nov,750,460,22,237,583,817,595,418,200,973
2011,Dec,884,751,475,158,158,583,137,999,995,843
2012,Jan,984,27,297,998,657,857,323,665,850,509
2012,Feb,24,821,594,856,143,552,533,826,199,355
2012,Mar,189,188,687,640,891,674,623,100,395,371
2012,Apr,820,200,778,966,781,595,573,256,683,296
2012,May,900,278,598,343,398,20,356,458,55,994
2012,June,547,88,663,314,895,844,685,875,157,412
2012,July,428,182,864,496,858,601,920,852,815,114
2012,Aug,71,513,614,456,881,231,255,684,580,271
2012,Sep,368,976,378,633,48,716,448,631,653,480
2012,Oct,104,561,210,374,463,578,400,775,503,15
2012,Nov,172,165,205,329,678,434,590,726,714,68
2012,Dec,157,871,1,222,324,711,26,278,365,318
2013,Jan,345,945,845,62,958,187,796,222,749,292
2013,Feb,415,91,116,914,875,179,522,499,971,303
2013,Mar,333,922,318,541,338,213,380,531,2,984
2013,Apr,276,244,426,210,728,713,710,717,286,212
2013,May,721,964,522,809,325,623,483,363,771,637
2013,June,214,784,86,442,230,33,817,913,869,53
2013,July,485,228,180,964,335,765,391,583,314,994
2013,Aug,912,666,371,839,274,824,983,585,29,52
2013,Sep,521,728,958,154,448,452,790,664,829,932
2013,Oct,221,764,423,346,615,324,195,362,244,501
2013,Nov,104,45,919,628,642,844,837,823,528,673
2013,Dec,972,71,77,33,19,931,257,963,891,309
